State,ZipCode,TaxRegionName,StateRate,EstimatedCombinedRate,EstimatedCountyRate,EstimatedCityRate,EstimatedSpecialRate,RiskLevel
MA,01581,"MASSACHUSETTS STATE",0.062500,0.062500,0,0,0,0
MA,01583,"WEST BOYLSTON",0.062500,0.062500,0,0.000000,0,0
MA,01585,"WEST BROOKFIELD",0.062500,0.062500,0,0.000000,0,0
MA,01586,MILLBURY,0.062500,0.062500,0,0.000000,0,0
MA,01588,NORTHBRIDGE,0.062500,0.062500,0,0.000000,0,0
MA,01590,SUTTON,0.062500,0.062500,0,0.000000,0,0
MA,01601,WORCESTER,0.062500,0.062500,0,0.000000,0,0
MA,01602,WORCESTER,0.062500,0.062500,0,0.000000,0,0
MA,01603,WORCESTER,0.062500,0.062500,0,0.000000,0,0
MA,01604,WORCESTER,0.062500,0.062500,0,0.000000,0,0
MA,01605,WORCESTER,0.062500,0.062500,0,0.000000,0,0
MA,01606,WORCESTER,0.062500,0.062500,0,0.000000,0,0
MA,01607,WORCESTER,0.062500,0.062500,0,0.000000,0,0
MA,01608,WORCESTER,0.062500,0.062500,0,0.000000,0,0
MA,01609,WORCESTER,0.062500,0.062500,0,0.000000,0,0
MA,01610,WORCESTER,0.062500,0.062500,0,0.000000,0,0
MA,01611,LEICESTER,0.062500,0.062500,0,0.000000,0,0
MA,01612,PAXTON,0.062500,0.062500,0,0.000000,0,0
MA,01613,WORCESTER,0.062500,0.062500,0,0.000000,0,0
MA,01614,LEICESTER,0.062500,0.062500,0,0.000000,0,0
MA,01615,WORCESTER,0.062500,0.062500,0,0.000000,0,0
